Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
691.041, 5540, 0.200647, 95.31, 4.395218
692.179, 5550, 0.430485, 78.12, 4.613972
693.317, 5560, 0.350110, 79.69, 3.762196
694.457, 5570, 0.429243, 87.50, 3.959281
695.586, 5580, 0.284359, 89.06, 3.835637
696.731, 5590, 0.273176, 87.50, 3.977746
697.888, 5600, 0.211531, 95.31, 3.738152
699.413, 5610, 0.288668, 89.06, 3.848582
700.592, 5620, 0.282408, 87.50, 3.121399
701.741, 5630, 0.323111, 87.50, 6.120031
702.882, 5640, 0.198263, 95.31, 5.434623
704.022, 5650, 0.275096, 90.62, 5.033169
705.180, 5660, 0.236026, 92.19, 3.369538
706.322, 5670, 0.314402, 85.94, 4.164299
707.483, 5680, 0.320603, 84.38, 3.484941
708.631, 5690, 0.352763, 81.25, 4.408043
709.773, 5700, 0.273182, 89.06, 2.431736
710.930, 5710, 0.290302, 87.50, 3.887295
712.066, 5720, 0.362964, 82.81, 2.856058
713.222, 5730, 0.272389, 85.94, 2.435049
714.371, 5740, 0.312931, 89.06, 3.006434
715.536, 5750, 0.327955, 85.94, 4.221499
716.738, 5760, 0.204799, 92.19, 3.909927
717.872, 5770, 0.330476, 82.81, 7.906446
719.002, 5780, 0.215097, 92.19, 4.019211
720.140, 5790, 0.153468, 95.31, 4.827718
721.295, 5800, 0.305051, 84.38, 3.332372
722.925, 5810, 0.196371, 96.88, 3.935527
724.069, 5820, 0.197705, 90.62, 5.663665
725.218, 5830, 0.120088, 100.00, 4.964822
726.372, 5840, 0.305475, 90.62, 4.130153
727.511, 5850, 0.241421, 90.62, 2.852499
728.658, 5860, 0.371450, 87.50, 4.502314
729.805, 5870, 0.427093, 81.25, 4.033745
730.965, 5880, 0.221931, 93.75, 4.330164
732.098, 5890, 0.448472, 79.69, 6.122992
733.242, 5900, 0.244421, 92.19, 3.641538
734.381, 5910, 0.307772, 87.50, 3.948126
735.536, 5920, 0.239026, 92.19, 4.945042
736.681, 5930, 0.328735, 85.94, 4.005382
737.827, 5940, 0.199575, 95.31, 3.808653
738.981, 5950, 0.261914, 92.19, 4.163769
740.120, 5960, 0.480785, 82.81, 3.981539
741.253, 5970, 0.247719, 90.62, 2.809909
742.416, 5980, 0.311421, 87.50, 2.889805
743.553, 5990, 0.461397, 78.12, 4.441969
744.685, 6000, 0.213509, 89.06, 4.379500
746.286, 6010, 0.308588, 89.06, 3.124029
747.450, 6020, 0.244103, 90.62, 5.040670
748.611, 6030, 0.241489, 84.38, 4.419662
749.756, 6040, 0.156331, 96.88, 3.196375
750.909, 6050, 0.222964, 90.62, 3.476654
752.049, 6060, 0.259052, 89.06, 4.283301
753.192, 6070, 0.356710, 78.12, 3.996334
754.353, 6080, 0.369803, 84.38, 5.523502
755.498, 6090, 0.274540, 89.06, 4.933506
756.658, 6100, 0.318883, 87.50, 3.738546
757.811, 6110, 0.271585, 89.06, 3.406148
758.956, 6120, 0.448707, 81.25, 5.723533
760.100, 6130, 0.202084, 90.62, 5.672743
761.256, 6140, 0.281952, 85.94, 5.041464
762.399, 6150, 0.292985, 85.94, 3.298962
763.551, 6160, 0.328435, 89.06, 5.471297
764.703, 6170, 0.380857, 82.81, 4.668677
765.858, 6180, 0.258867, 90.62, 4.650243
767.001, 6190, 0.299176, 92.19, 4.033683
768.138, 6200, 0.252570, 90.62, 5.405356
769.718, 6210, 0.209174, 95.31, 4.768395
770.853, 6220, 0.299825, 85.94, 3.583690
771.997, 6230, 0.267913, 87.50, 4.838439
773.139, 6240, 0.281133, 85.94, 3.069758
774.280, 6250, 0.348256, 82.81, 5.577344
775.450, 6260, 0.265783, 90.62, 4.652026
776.656, 6270, 0.276235, 85.94, 5.227269
777.807, 6280, 0.188348, 95.31, 5.475579
778.957, 6290, 0.269262, 90.62, 3.621640
780.104, 6300, 0.441445, 87.50, 4.848970
781.237, 6310, 0.288760, 84.38, 4.760747
782.382, 6320, 0.450382, 81.25, 4.603276
783.606, 6330, 0.189241, 93.75, 6.121888
784.797, 6340, 0.219604, 87.50, 2.553142
785.937, 6350, 0.317182, 85.94, 2.659898
787.068, 6360, 0.344900, 82.81, 3.205345
788.209, 6370, 0.294140, 85.94, 2.511365
789.351, 6380, 0.379643, 84.38, 3.839093
790.496, 6390, 0.276743, 89.06, 4.146457
791.644, 6400, 0.368097, 82.81, 4.298825
793.313, 6410, 0.250251, 92.19, 3.431670
794.440, 6420, 0.258928, 87.50, 5.843178
795.575, 6430, 0.200041, 92.19, 2.523131
796.724, 6440, 0.182789, 92.19, 2.653404
797.872, 6450, 0.435792, 82.81, 4.276572
799.000, 6460, 0.303304, 85.94, 3.475643
800.134, 6470, 0.251830, 89.06, 3.592992
801.271, 6480, 0.248979, 90.62, 4.351267
802.423, 6490, 0.436182, 85.94, 6.162527
803.561, 6500, 0.472548, 79.69, 3.031181
804.696, 6510, 0.440185, 76.56, 4.090117
805.873, 6520, 0.259936, 82.81, 3.945641
807.061, 6530, 0.239108, 92.19, 5.128067
808.213, 6540, 0.376577, 84.38, 4.093131
809.363, 6550, 0.477529, 71.88, 6.202938
810.491, 6560, 0.260170, 84.38, 5.270785
811.614, 6570, 0.306236, 84.38, 6.028796
812.767, 6580, 0.207058, 93.75, 4.620750
813.909, 6590, 0.529959, 82.81, 5.006917
815.032, 6600, 0.180912, 95.31, 4.491305
816.596, 6610, 0.291656, 87.50, 3.565726
817.740, 6620, 0.313317, 82.81, 3.839543
818.886, 6630, 0.406492, 84.38, 2.840131
820.018, 6640, 0.203836, 93.75, 7.851431
821.155, 6650, 0.338240, 82.81, 3.972783
822.293, 6660, 0.419400, 76.56, 3.178002
823.427, 6670, 0.361975, 84.38, 5.331122
824.568, 6680, 0.493584, 79.69, 6.810814
825.725, 6690, 0.217803, 96.88, 3.279118
826.855, 6700, 0.280544, 87.50, 3.479772
827.998, 6710, 0.282636, 87.50, 4.038907
829.131, 6720, 0.512114, 70.31, 3.327323
830.267, 6730, 0.335237, 85.94, 4.778442
831.431, 6740, 0.303907, 87.50, 3.590834
832.633, 6750, 0.286409, 90.62, 4.812521
833.793, 6760, 0.257896, 89.06, 4.180514
834.976, 6770, 0.308437, 92.19, 4.109660
836.158, 6780, 0.264393, 89.06, 4.143862
837.333, 6790, 0.200576, 93.75, 3.427515
838.459, 6800, 0.291039, 85.94, 3.068214
840.027, 6810, 0.290528, 85.94, 4.305052
841.182, 6820, 0.168053, 95.31, 4.107577
842.308, 6830, 0.293561, 87.50, 4.944047
843.444, 6840, 0.277337, 89.06, 4.395910
844.585, 6850, 0.360555, 81.25, 4.719653
845.737, 6860, 0.395058, 85.94, 6.361192
846.888, 6870, 0.278989, 85.94, 4.538592
848.041, 6880, 0.310133, 82.81, 5.301113
849.215, 6890, 0.271286, 85.94, 5.094537
850.389, 6900, 0.199561, 92.19, 3.774148
851.544, 6910, 0.212885, 92.19, 4.872584
852.688, 6920, 0.321241, 87.50, 3.984897
853.820, 6930, 0.202756, 95.31, 3.862640
854.947, 6940, 0.416585, 87.50, 6.439780
856.097, 6950, 0.425924, 79.69, 2.858917
857.228, 6960, 0.197002, 93.75, 3.716159
858.366, 6970, 0.260166, 85.94, 3.399805
859.496, 6980, 0.281526, 87.50, 3.181969
860.627, 6990, 0.466718, 75.00, 5.864017
861.771, 7000, 0.345163, 87.50, 3.639012
863.426, 7010, 0.392297, 78.12, 3.316591
864.591, 7020, 0.496799, 73.44, 4.257537
865.767, 7030, 0.227183, 90.62, 5.952895
866.947, 7040, 0.291322, 85.94, 3.255957
868.079, 7050, 0.279861, 87.50, 5.254646
869.224, 7060, 0.444300, 73.44, 4.094464
870.354, 7070, 0.379211, 84.38, 4.942233
871.500, 7080, 0.291568, 82.81, 4.373390
872.625, 7090, 0.269198, 85.94, 4.265743
873.769, 7100, 0.217100, 93.75, 4.363772
874.903, 7110, 0.425366, 78.12, 6.550567
876.048, 7120, 0.408910, 79.69, 2.167572
877.177, 7130, 0.268712, 87.50, 4.175613
878.308, 7140, 0.182989, 93.75, 5.380722
879.453, 7150, 0.262683, 85.94, 5.420068
880.587, 7160, 0.585233, 78.12, 5.238291
881.733, 7170, 0.340803, 82.81, 3.851306
882.873, 7180, 0.303913, 89.06, 3.110892
884.007, 7190, 0.202734, 89.06, 6.196546
885.134, 7200, 0.221372, 90.62, 3.279929
886.690, 7210, 0.360696, 82.81, 4.027919
887.869, 7220, 0.293718, 84.38, 5.256835
889.016, 7230, 0.295397, 89.06, 4.957568
890.146, 7240, 0.316268, 85.94, 5.166559
891.282, 7250, 0.415921, 71.88, 4.239939
892.426, 7260, 0.244213, 90.62, 3.761920
893.559, 7270, 0.254768, 90.62, 3.608596
894.703, 7280, 0.250235, 89.06, 3.283647
895.876, 7290, 0.302578, 81.25, 5.724214
897.062, 7300, 0.291178, 84.38, 4.111667
898.197, 7310, 0.401801, 81.25, 3.450501
899.350, 7320, 2.043823, 62.50, 8.097950
900.493, 7330, 0.326271, 85.94, 2.321535
901.628, 7340, 0.357529, 84.38, 3.469813
902.767, 7350, 0.302141, 89.06, 3.647191
903.907, 7360, 0.426973, 75.00, 3.927031
905.042, 7370, 0.213046, 92.19, 4.973532
906.193, 7380, 0.223447, 89.06, 3.971447
907.320, 7390, 0.243435, 89.06, 5.433456
908.472, 7400, 0.317608, 84.38, 4.317340
910.037, 7410, 0.238970, 90.62, 4.781119
911.191, 7420, 0.297377, 89.06, 3.576149
912.335, 7430, 0.213658, 89.06, 4.106528
913.489, 7440, 0.248122, 90.62, 4.945471
914.633, 7450, 0.158554, 95.31, 6.899558
915.779, 7460, 0.287708, 84.38, 4.796953
916.929, 7470, 0.323290, 85.94, 3.352313
918.101, 7480, 0.224839, 93.75, 3.348806
919.253, 7490, 0.287437, 84.38, 4.047137
920.409, 7500, 0.176265, 89.06, 4.233775
921.575, 7510, 0.275439, 87.50, 3.480280
922.745, 7520, 0.261276, 89.06, 4.340637
923.892, 7530, 0.383596, 84.38, 2.957234
925.053, 7540, 0.252786, 90.62, 4.816543
926.268, 7550, 0.508864, 76.56, 4.430672
927.464, 7560, 0.355554, 84.38, 3.758507
928.610, 7570, 0.415805, 84.38, 3.839888
929.761, 7580, 0.306751, 89.06, 2.797855
930.897, 7590, 0.222508, 90.62, 4.557349
932.026, 7600, 0.401819, 76.56, 2.876513
933.682, 7610, 0.259774, 85.94, 4.879590
934.845, 7620, 0.309070, 84.38, 4.070847
935.973, 7630, 0.309634, 84.38, 3.997972
937.103, 7640, 0.272134, 87.50, 5.237557
938.238, 7650, 0.419014, 81.25, 4.081194
939.372, 7660, 0.346879, 87.50, 5.003191
940.504, 7670, 0.274037, 85.94, 5.771185
941.639, 7680, 0.373339, 82.81, 4.729998
942.800, 7690, 0.178732, 95.31, 4.457689
943.955, 7700, 0.256835, 89.06, 3.439043
945.095, 7710, 0.349924, 81.25, 3.940987
946.238, 7720, 0.376974, 81.25, 5.864880
947.384, 7730, 0.436837, 84.38, 5.660415
948.533, 7740, 0.315188, 84.38, 5.184895
949.674, 7750, 0.274697, 89.06, 4.043742
950.825, 7760, 0.278192, 89.06, 6.066791
951.971, 7770, 0.305561, 85.94, 3.327600
953.124, 7780, 0.250068, 92.19, 2.536281
954.273, 7790, 0.460669, 75.00, 5.232634
955.450, 7800, 0.227176, 92.19, 5.044081
957.043, 7810, 0.208908, 92.19, 4.522392
958.212, 7820, 0.320994, 84.38, 4.884193
959.343, 7830, 0.241062, 89.06, 4.104804
960.474, 7840, 0.205685, 92.19, 4.317241
961.616, 7850, 0.209636, 93.75, 4.582609
962.751, 7860, 0.395925, 82.81, 3.827963
963.892, 7870, 0.370039, 82.81, 4.034510
965.025, 7880, 0.222435, 90.62, 4.010957
966.186, 7890, 0.325202, 85.94, 2.710447
967.319, 7900, 0.298324, 87.50, 5.303463
968.473, 7910, 0.247639, 90.62, 3.295401
969.612, 7920, 0.362510, 85.94, 4.394586
970.757, 7930, 0.328343, 82.81, 3.730984
971.903, 7940, 0.271409, 89.06, 2.947428
973.057, 7950, 0.267848, 85.94, 3.315136
974.192, 7960, 0.351913, 84.38, 4.317542
975.348, 7970, 0.333490, 82.81, 2.709984
976.485, 7980, 0.514516, 73.44, 3.186162
977.625, 7990, 0.408729, 79.69, 4.807049
978.771, 8000, 0.242224, 92.19, 4.366785
980.441, 8010, 0.332619, 82.81, 2.975905
981.597, 8020, 0.239799, 90.62, 5.485785
982.762, 8030, 0.335072, 85.94, 2.860494
983.915, 8040, 0.288951, 89.06, 6.338427
985.084, 8050, 0.311772, 85.94, 3.394697
986.285, 8060, 0.439927, 79.69, 4.152941
987.470, 8070, 0.326819, 85.94, 3.924520
988.619, 8080, 0.246660, 87.50, 6.724500
989.770, 8090, 0.297438, 82.81, 4.169046
990.915, 8100, 0.248787, 85.94, 3.791576
992.055, 8110, 0.327133, 87.50, 5.070287
993.199, 8120, 0.361136, 84.38, 3.172971
994.340, 8130, 0.741929, 73.44, 7.280884
995.478, 8140, 0.282641, 89.06, 3.967380
996.610, 8150, 0.593139, 71.88, 2.624169
997.754, 8160, 0.329492, 85.94, 3.876170
998.904, 8170, 0.487960, 73.44, 3.143927
1000.040, 8180, 0.226607, 90.62, 4.207084
1001.184, 8190, 0.315796, 87.50, 3.345775
1002.336, 8200, 0.218298, 95.31, 2.953868
1003.912, 8210, 0.249709, 93.75, 4.090902
1005.066, 8220, 0.274001, 87.50, 5.970013
1006.216, 8230, 0.163798, 93.75, 5.393419
1007.351, 8240, 0.256216, 90.62, 3.109392
1008.486, 8250, 0.157152, 96.88, 7.561463
1009.625, 8260, 0.373135, 78.12, 5.970051
1010.768, 8270, 0.256693, 87.50, 5.009718
1011.909, 8280, 0.285762, 87.50, 2.744576
1013.046, 8290, 0.326286, 84.38, 5.200850
1014.183, 8300, 0.415058, 81.25, 3.690107
1015.343, 8310, 0.226995, 90.62, 5.360275
1016.526, 8320, 0.376258, 84.38, 7.440434
1017.669, 8330, 0.383513, 87.50, 6.533570
1018.798, 8340, 0.358761, 81.25, 5.706985
1019.943, 8350, 0.238501, 87.50, 4.436786
1021.081, 8360, 2.062525, 51.56, 4.280830
1022.209, 8370, 0.269303, 82.81, 5.437823
1023.348, 8380, 0.168082, 90.62, 3.782680
1024.495, 8390, 0.229240, 95.31, 5.086200
1025.640, 8400, 0.224705, 89.06, 4.276152
1027.230, 8410, 0.256097, 87.50, 5.488501
1028.365, 8420, 0.257790, 87.50, 4.892895
1029.516, 8430, 0.563801, 71.88, 4.397907
1030.656, 8440, 0.370893, 82.81, 4.038733
1031.795, 8450, 0.511019, 79.69, 4.645378
1032.940, 8460, 0.247898, 93.75, 3.656721
1034.083, 8470, 0.328288, 82.81, 4.430809
1035.226, 8480, 0.238777, 87.50, 3.061104
1036.374, 8490, 0.278323, 82.81, 3.749141
1037.512, 8500, 0.377637, 84.38, 4.684124
1038.662, 8510, 0.287428, 90.62, 3.685209
1039.803, 8520, 0.283358, 85.94, 5.286748
1040.951, 8530, 0.400133, 84.38, 5.195070
1042.096, 8540, 0.303828, 84.38, 3.723462
1043.248, 8550, 0.988437, 68.75, 3.521123
1044.383, 8560, 0.109058, 98.44, 4.791233
1045.572, 8570, 0.225129, 92.19, 2.536654
1046.770, 8580, 0.185765, 92.19, 7.340812
1047.918, 8590, 0.252391, 85.94, 5.357607
1049.063, 8600, 0.705466, 71.88, 3.568328
1050.696, 8610, 0.306876, 85.94, 2.607244
1051.862, 8620, 0.245976, 87.50, 2.889765
1052.989, 8630, 0.161415, 96.88, 4.311544
1054.111, 8640, 0.644325, 76.56, 4.279280
1055.231, 8650, 0.336618, 81.25, 3.603816
1056.376, 8660, 0.288859, 89.06, 5.654497
1057.512, 8670, 0.314283, 89.06, 3.332224
1058.652, 8680, 0.175115, 92.19, 5.327286
1059.785, 8690, 0.314952, 87.50, 4.510364
1060.922, 8700, 0.209208, 90.62, 4.291788
1062.062, 8710, 0.236867, 89.06, 4.142086
1063.200, 8720, 0.244923, 87.50, 3.693090
1064.321, 8730, 0.244155, 89.06, 5.376388
1065.483, 8740, 0.215672, 89.06, 5.669899
1066.613, 8750, 0.293523, 89.06, 4.807271
1067.746, 8760, 0.139459, 93.75, 5.000084
1068.884, 8770, 0.265537, 84.38, 3.875045
1070.020, 8780, 0.210519, 92.19, 5.433844
1071.151, 8790, 0.377962, 79.69, 4.536165
1072.288, 8800, 0.240382, 89.06, 5.867243
1073.800, 8810, 0.312433, 85.94, 2.987644
1075.003, 8820, 0.247453, 85.94, 4.714283
1076.191, 8830, 0.277149, 92.19, 3.395844
1077.347, 8840, 0.448847, 79.69, 4.498928
1078.481, 8850, 0.196288, 93.75, 3.477599
1079.614, 8860, 0.267527, 84.38, 3.465361
1080.745, 8870, 0.165325, 92.19, 6.784106
1081.876, 8880, 0.186117, 95.31, 6.367378
1083.009, 8890, 0.217718, 92.19, 3.854708
1084.276, 8900, 0.279668, 84.38, 6.278635
1085.425, 8910, 0.273566, 84.38, 4.601176
1086.584, 8920, 0.201625, 92.19, 5.665910
1087.715, 8930, 0.242780, 90.62, 3.777817
1088.848, 8940, 0.250894, 92.19, 4.177790
1089.979, 8950, 0.275523, 85.94, 4.274302
1091.113, 8960, 0.381890, 81.25, 4.213499
1092.255, 8970, 0.348085, 87.50, 4.126238
1093.399, 8980, 0.215588, 89.06, 5.025367
1094.543, 8990, 0.177887, 96.88, 4.018328
1095.682, 9000, 0.171916, 90.62, 5.932865
1097.255, 9010, 0.412766, 82.81, 3.798772
1098.398, 9020, 0.291455, 90.62, 5.393236
1099.536, 9030, 0.146573, 93.75, 4.065893
1100.676, 9040, 0.300902, 84.38, 5.015811
1101.820, 9050, 0.124110, 93.75, 5.192462
1102.965, 9060, 0.161779, 95.31, 3.739457
1104.095, 9070, 0.202629, 93.75, 5.100091
1105.265, 9080, 0.548551, 73.44, 3.873792
1106.461, 9090, 0.148337, 93.75, 4.720348
1107.609, 9100, 0.191758, 90.62, 6.587723
1108.753, 9110, 0.410612, 85.94, 4.023528
1109.892, 9120, 0.362557, 85.94, 4.099291
1111.026, 9130, 0.266269, 89.06, 4.346790
1112.160, 9140, 0.137102, 96.88, 3.350733
1113.308, 9150, 0.587037, 85.94, 5.588820
1114.445, 9160, 0.320168, 87.50, 3.701657
1115.581, 9170, 0.333154, 87.50, 5.120670
1116.706, 9180, 0.310804, 89.06, 3.762453
1117.837, 9190, 0.271841, 89.06, 3.340364
1118.972, 9200, 0.512289, 85.94, 7.109912
1120.622, 9210, 0.299031, 85.94, 4.247428
1121.795, 9220, 0.333046, 84.38, 4.088037
1122.941, 9230, 0.275796, 89.06, 4.558615
1124.073, 9240, 0.165364, 93.75, 4.280728
1125.214, 9250, 0.356610, 84.38, 7.968162
1126.351, 9260, 0.387327, 78.12, 5.616342
1127.492, 9270, 0.306477, 89.06, 4.729805
1128.637, 9280, 0.195311, 95.31, 4.110903
1129.762, 9290, 0.283922, 84.38, 4.791593
1130.898, 9300, 0.317468, 84.38, 3.691810
1132.031, 9310, 0.280471, 89.06, 3.413026
1133.175, 9320, 0.118888, 98.44, 6.388069
1134.302, 9330, 0.147263, 95.31, 5.408281
1135.471, 9340, 0.177511, 92.19, 5.457195
1136.649, 9350, 0.219568, 95.31, 5.204359
1137.795, 9360, 0.228712, 87.50, 5.328217
1138.920, 9370, 0.132415, 96.88, 3.881768
1140.047, 9380, 0.195101, 95.31, 5.088882
1141.186, 9390, 0.217842, 90.62, 4.530159
1142.328, 9400, 0.198872, 92.19, 4.997765
1143.899, 9410, 0.193034, 93.75, 4.603971
1145.058, 9420, 0.158716, 93.75, 3.293905
1146.199, 9430, 0.176189, 93.75, 3.212669
1147.338, 9440, 0.339381, 87.50, 2.967090
1148.470, 9450, 0.227324, 90.62, 3.165685
1149.612, 9460, 0.340909, 85.94, 6.306852
1150.738, 9470, 0.308149, 92.19, 2.822754
1151.852, 9480, 0.278372, 89.06, 5.698238
1152.994, 9490, 0.472505, 78.12, 4.463649
1154.130, 9500, 0.081501, 98.44, 7.061453
1155.257, 9510, 0.200024, 90.62, 4.935596
1156.387, 9520, 0.259876, 84.38, 6.919252
1157.515, 9530, 0.335993, 87.50, 3.148504
1158.652, 9540, 0.181092, 95.31, 3.425482
1159.789, 9550, 0.193883, 90.62, 4.792217
1160.939, 9560, 0.194975, 92.19, 5.445838
1162.071, 9570, 0.495527, 84.38, 4.225612
1163.210, 9580, 0.182586, 87.50, 4.318879
1164.341, 9590, 1.010641, 78.12, 4.991941
1165.505, 9600, 0.292607, 89.06, 3.986066
1167.097, 9610, 0.384634, 82.81, 2.635895
1168.248, 9620, 0.161516, 93.75, 4.258548
1169.397, 9630, 0.332952, 84.38, 2.673655
1170.537, 9640, 0.205023, 95.31, 3.423429
1171.669, 9650, 0.237349, 92.19, 4.079676
1172.811, 9660, 0.141739, 95.31, 8.287316
1173.947, 9670, 0.288108, 82.81, 5.896719
1175.092, 9680, 0.277269, 90.62, 6.458057
1176.232, 9690, 0.376970, 79.69, 5.809367
1177.375, 9700, 0.166656, 92.19, 4.002695
1178.529, 9710, 0.269645, 90.62, 8.415151
1179.663, 9720, 0.242656, 89.06, 3.807198
1180.799, 9730, 0.928984, 67.19, 4.569117
1181.925, 9740, 0.304717, 84.38, 4.498877
1183.097, 9750, 0.132599, 98.44, 4.582529
1184.236, 9760, 0.245913, 90.62, 4.210758
1185.385, 9770, 0.147704, 95.31, 4.543537
1186.523, 9780, 0.174999, 90.62, 3.720073
1187.679, 9790, 0.326945, 87.50, 4.498681
1188.833, 9800, 0.261961, 90.62, 5.574732
1190.478, 9810, 0.325898, 84.38, 4.003305
1191.648, 9820, 0.167650, 92.19, 5.304137
1192.794, 9830, 0.318475, 85.94, 6.437093
1193.928, 9840, 0.276203, 85.94, 3.875227
1195.089, 9850, 0.261641, 87.50, 4.593357
1196.296, 9860, 0.282249, 87.50, 5.036004
1197.453, 9870, 0.301834, 89.06, 4.494530
1198.600, 9880, 0.605141, 73.44, 5.950614
1199.737, 9890, 0.396474, 81.25, 2.842850
1200.881, 9900, 0.302709, 87.50, 4.168765
1202.010, 9910, 0.146120, 93.75, 7.482004
1203.142, 9920, 0.160446, 95.31, 4.836211
1204.277, 9930, 0.286903, 85.94, 5.583732
1205.409, 9940, 0.117074, 98.44, 4.461067
1206.557, 9950, 0.237112, 90.62, 5.493287
1207.698, 9960, 0.214306, 92.19, 4.873930
1208.829, 9970, 0.349771, 87.50, 4.244286
1209.984, 9980, 0.203736, 90.62, 4.876713
1211.117, 9990, 0.514584, 81.25, 3.155043
1212.245, 10000, 0.271846, 89.06, 3.793158
1213.812, 10010, 0.188732, 92.19, 3.565756
1214.974, 10020, 0.248046, 87.50, 4.104088
1216.111, 10030, 0.197880, 92.19, 5.327598
1217.254, 10040, 0.181251, 95.31, 3.366715
1218.392, 10050, 0.407919, 79.69, 4.552598
1219.544, 10060, 0.226242, 90.62, 3.911499
1220.684, 10070, 0.196918, 93.75, 4.187343
1221.819, 10080, 0.152980, 98.44, 4.934331
1222.975, 10090, 0.224347, 89.06, 5.060403
1224.115, 10100, 0.150833, 95.31, 4.436559
1225.268, 10110, 0.233461, 87.50, 3.822630
1226.461, 10120, 0.464604, 85.94, 6.370069
1227.618, 10130, 0.170250, 95.31, 4.750661
1228.747, 10140, 0.222740, 89.06, 3.989046
1229.907, 10150, 0.357877, 82.81, 4.072274
1231.045, 10160, 0.273973, 84.38, 4.119656
1232.183, 10170, 0.974521, 70.31, 8.733707
1233.373, 10180, 0.253408, 89.06, 3.911956
1234.522, 10190, 0.224855, 90.62, 4.212745
1235.654, 10200, 0.222168, 90.62, 3.411875
1237.289, 10210, 0.146111, 95.31, 5.099527
1238.450, 10220, 0.171597, 95.31, 6.601977
1239.600, 10230, 0.209233, 93.75, 3.918569
1240.755, 10240, 0.273032, 84.38, 3.928472
1241.902, 10250, 0.176470, 95.31, 4.469367
1243.040, 10260, 0.226865, 92.19, 4.564920
1244.182, 10270, 0.125506, 96.88, 3.746236
1245.323, 10280, 0.129669, 96.88, 5.235730
1246.456, 10290, 0.181402, 95.31, 4.568822
1247.602, 10300, 0.165051, 92.19, 4.242929
1248.727, 10310, 0.136306, 93.75, 6.458886
1249.863, 10320, 0.242536, 87.50, 3.804213
1251.003, 10330, 0.202332, 89.06, 5.666090
1252.160, 10340, 0.153338, 93.75, 5.655754
1253.300, 10350, 0.159073, 93.75, 4.639184
1254.439, 10360, 0.152518, 96.88, 6.746276
1255.623, 10370, 0.200953, 92.19, 3.755523
1256.813, 10380, 0.267908, 93.75, 5.903773
1257.962, 10390, 0.392029, 81.25, 2.773025
1259.094, 10400, 0.302477, 89.06, 4.665720
1260.659, 10410, 0.247491, 85.94, 5.244661
1261.803, 10420, 0.279574, 87.50, 5.564480
1262.940, 10430, 0.195524, 93.75, 5.491507
1264.075, 10440, 0.279833, 87.50, 5.225303
1265.220, 10450, 0.232698, 87.50, 5.910722
1266.369, 10460, 0.231334, 89.06, 4.927326
1267.512, 10470, 0.303440, 84.38, 5.457322
1268.657, 10480, 0.223815, 92.19, 4.540786
1269.788, 10490, 0.286917, 89.06, 5.615322
1270.923, 10500, 0.343534, 89.06, 2.904270
1272.048, 10510, 0.337126, 89.06, 3.138166
1273.185, 10520, 0.374281, 82.81, 3.956017
1274.319, 10530, 0.210291, 87.50, 7.296802
1275.461, 10540, 0.226276, 93.75, 4.123547
1276.606, 10550, 0.228875, 89.06, 3.126037
1277.745, 10560, 0.187506, 92.19, 4.304466
1278.887, 10570, 0.154940, 92.19, 5.729103
1280.034, 10580, 0.215952, 92.19, 3.520778
1281.185, 10590, 0.403061, 82.81, 4.604680
1282.344, 10600, 0.324488, 85.94, 3.035378
1283.907, 10610, 0.158722, 95.31, 3.599938
1285.082, 10620, 0.286483, 84.38, 3.978031
1286.272, 10630, 0.126721, 93.75, 6.623160
1287.449, 10640, 0.634359, 73.44, 9.071325
1288.594, 10650, 0.356958, 84.38, 4.560242
1289.736, 10660, 0.199675, 92.19, 4.117260
1290.888, 10670, 0.247888, 92.19, 3.822678
1292.019, 10680, 0.248629, 95.31, 2.521427
1293.164, 10690, 0.402203, 85.94, 4.184559
1294.309, 10700, 0.164501, 93.75, 5.040522
1295.456, 10710, 0.292487, 89.06, 4.444426
1296.614, 10720, 0.195203, 95.31, 3.526444
1297.764, 10730, 0.537049, 87.50, 4.176224
1298.898, 10740, 0.300669, 90.62, 3.284480
1300.024, 10750, 0.388911, 79.69, 3.807593
1301.163, 10760, 0.242774, 89.06, 5.161541
1302.298, 10770, 0.302129, 84.38, 4.976194
1303.442, 10780, 0.231824, 90.62, 3.837896
1304.582, 10790, 0.187570, 92.19, 8.113929
1305.738, 10800, 0.182405, 95.31, 3.625938
1307.413, 10810, 0.195239, 93.75, 5.329799
1308.547, 10820, 0.213755, 90.62, 4.409737
1309.688, 10830, 0.126562, 98.44, 6.061260
1310.819, 10840, 0.230515, 92.19, 4.808513
1311.967, 10850, 0.254162, 92.19, 3.376161
1313.121, 10860, 0.152693, 95.31, 6.324629
1314.266, 10870, 0.464416, 82.81, 4.019785
1315.432, 10880, 0.189764, 90.62, 4.487923
1316.619, 10890, 0.290930, 87.50, 3.800389
1317.790, 10900, 0.287929, 89.06, 5.007648
1318.926, 10910, 0.242273, 85.94, 3.636452
