Time, Epoch, DiscriminatorLoss, DiscriminatorAcc, GeneratorLoss
82944.578, 84700, 0.474599, 78.12, 1.513123
82954.878, 84710, 0.293168, 89.06, 2.224652
82964.675, 84720, 0.409103, 82.81, 1.702481
82974.291, 84730, 0.377630, 82.81, 2.209719
82983.901, 84740, 0.702004, 62.50, 1.944028
82993.613, 84750, 0.824042, 54.69, 1.536383
83003.850, 84760, 0.764708, 60.94, 2.095147
83013.460, 84770, 0.378957, 79.69, 1.558314
83023.232, 84780, 0.293379, 89.06, 1.981634
83032.840, 84790, 0.352215, 85.94, 1.632776
83042.612, 84800, 0.639381, 68.75, 1.739577
83052.881, 84810, 0.485573, 75.00, 2.199092
83062.472, 84820, 0.390593, 85.94, 1.193695
83072.135, 84830, 0.629179, 75.00, 1.710910
83081.883, 84840, 0.708508, 62.50, 1.828241
83091.605, 84850, 0.572787, 68.75, 2.120310
83103.055, 84860, 0.430441, 84.38, 2.436918
83116.078, 84870, 0.480217, 78.12, 1.789402
83125.740, 84880, 1.055494, 45.31, 2.140807
83135.546, 84890, 0.306080, 92.19, 2.129565
83145.230, 84900, 0.243850, 92.19, 2.036539
83156.804, 84910, 0.266525, 85.94, 2.185851
83167.724, 84920, 0.509058, 70.31, 2.178066
83180.332, 84930, 0.425278, 81.25, 1.895488
83189.924, 84940, 0.658161, 64.06, 1.737161
83199.782, 84950, 0.802863, 56.25, 2.305387
83211.128, 84960, 0.516018, 82.81, 2.194813
83223.576, 84970, 0.486443, 75.00, 2.342854
83233.744, 84980, 0.929951, 56.25, 2.666829
83243.413, 84990, 0.449730, 81.25, 1.723389
83253.202, 85000, 0.356379, 85.94, 1.460259
83264.703, 85010, 0.332061, 82.81, 2.091186
83277.583, 85020, 0.304052, 89.06, 1.908691
83287.344, 85030, 0.365164, 82.81, 1.982202
83297.309, 85040, 0.555482, 68.75, 2.678470
83307.324, 85050, 0.585180, 67.19, 2.047579
83319.454, 85060, 0.340624, 85.94, 1.899159
83331.111, 85070, 0.499148, 73.44, 2.268086
83340.740, 85080, 0.860984, 57.81, 1.330505
83350.585, 85090, 0.803442, 54.69, 1.637057
83363.311, 85100, 0.772713, 57.81, 0.999918
83373.791, 85110, 0.605769, 73.44, 1.072763
83383.534, 85120, 0.528759, 73.44, 1.847092
83393.247, 85130, 0.370588, 81.25, 1.323175
83404.143, 85140, 0.439202, 85.94, 2.707403
83415.243, 85150, 0.374349, 89.06, 2.222881
83428.838, 85160, 0.423038, 84.38, 2.407650
83438.565, 85170, 0.381814, 79.69, 1.390305
83448.312, 85180, 0.708614, 60.94, 1.972610
83458.566, 85190, 0.675933, 62.50, 1.911499
83469.552, 85200, 0.233146, 95.31, 2.142638
83481.097, 85210, 0.259253, 92.19, 1.981691
83492.723, 85220, 0.255916, 93.75, 2.379705
83502.457, 85230, 0.321771, 85.94, 2.043761
83512.202, 85240, 0.661984, 64.06, 1.720703
83523.000, 85250, 0.568502, 71.88, 1.342461
83536.589, 85260, 0.394210, 89.06, 1.918918
83546.347, 85270, 0.556421, 70.31, 2.026056
83556.278, 85280, 0.773031, 57.81, 1.396180
83565.970, 85290, 0.528668, 68.75, 1.683770
83576.693, 85300, 0.357432, 78.12, 1.022272
83590.305, 85310, 0.585863, 67.19, 1.790125
83599.929, 85320, 0.965592, 48.44, 1.620231
83609.692, 85330, 0.460498, 79.69, 2.141469
83619.704, 85340, 0.836403, 59.38, 1.789885
83630.799, 85350, 0.382821, 85.94, 2.126969
83643.559, 85360, 0.510761, 78.12, 1.869149
83653.314, 85370, 1.179579, 34.38, 2.032012
83662.992, 85380, 0.320679, 89.06, 2.264848
83673.791, 85390, 0.357558, 85.94, 2.424428
83686.264, 85400, 0.510885, 73.44, 2.567075
83696.863, 85410, 0.943319, 51.56, 1.285955
83706.620, 85420, 0.260551, 89.06, 2.394760
83716.352, 85430, 0.707229, 59.38, 1.936322
83727.096, 85440, 0.283507, 90.62, 2.693072
83740.058, 85450, 0.620440, 62.50, 1.302253
83750.262, 85460, 0.829361, 57.81, 1.453566
83760.017, 85470, 0.332415, 87.50, 2.022949
83769.721, 85480, 0.912680, 53.12, 1.981846
83780.455, 85490, 0.627472, 65.62, 2.382561
83791.206, 85500, 0.607622, 67.19, 2.558268
83805.080, 85510, 0.430662, 78.12, 2.358987
83814.851, 85520, 0.614104, 64.06, 1.864872
83824.577, 85530, 0.516580, 81.25, 1.381676
83836.387, 85540, 0.395641, 89.06, 2.045000
83847.301, 85550, 0.421623, 81.25, 1.743434
83857.678, 85560, 0.504702, 73.44, 1.724815
83867.368, 85570, 0.504515, 75.00, 1.974803
83878.068, 85580, 0.591160, 65.62, 1.308975
83891.040, 85590, 0.401075, 78.12, 1.787573
83900.754, 85600, 0.245496, 90.62, 1.665628
83911.033, 85610, 0.678154, 70.31, 1.502152
83920.729, 85620, 0.611517, 65.62, 2.358944
83931.474, 85630, 0.494444, 71.88, 1.724073
83944.674, 85640, 0.693819, 62.50, 1.599860
83954.487, 85650, 0.641681, 62.50, 2.122815
83964.839, 85660, 0.480712, 81.25, 1.483141
83975.699, 85670, 0.248331, 90.62, 1.979560
83987.565, 85680, 0.218699, 93.75, 2.624169
83999.286, 85690, 0.346533, 84.38, 1.486780
84009.123, 85700, 0.366705, 81.25, 1.346130
84019.401, 85710, 0.461514, 79.69, 2.364661
84029.592, 85720, 0.569454, 70.31, 1.428425
84039.369, 85730, 0.173039, 95.31, 1.890329
84049.211, 85740, 0.651473, 71.88, 2.158169
84059.066, 85750, 0.424697, 81.25, 2.136603
84069.455, 85760, 0.863491, 56.25, 1.136609
84079.299, 85770, 0.375605, 82.81, 2.118618
84088.972, 85780, 0.577128, 75.00, 1.159540
84098.691, 85790, 0.767007, 60.94, 1.390670
84108.353, 85800, 0.434833, 79.69, 2.617208
84118.644, 85810, 0.183037, 93.75, 1.723749
84128.385, 85820, 0.331070, 90.62, 2.478657
84138.025, 85830, 0.747800, 64.06, 1.079997
84147.730, 85840, 0.419053, 81.25, 2.158227
84157.503, 85850, 1.061065, 43.75, 1.195715
84167.770, 85860, 0.569638, 65.62, 1.681286
84178.010, 85870, 0.254630, 90.62, 2.757641
84187.945, 85880, 0.477927, 71.88, 1.940609
84197.581, 85890, 0.516539, 70.31, 1.528854
84207.251, 85900, 0.952266, 46.88, 1.439549
84217.556, 85910, 0.586378, 71.88, 1.142631
84227.250, 85920, 0.630071, 71.88, 1.734868
84236.928, 85930, 0.694498, 60.94, 1.415040
84246.713, 85940, 0.602310, 68.75, 2.133525
84256.365, 85950, 0.394049, 82.81, 1.298001
84266.705, 85960, 0.547892, 65.62, 1.460866
84276.480, 85970, 0.603783, 60.94, 1.307321
84286.145, 85980, 0.739824, 65.62, 1.844028
84295.814, 85990, 0.570513, 71.88, 2.590274
84305.732, 86000, 0.417489, 76.56, 1.775007
84315.970, 86010, 0.295292, 90.62, 1.655553
84325.634, 86020, 0.395661, 84.38, 1.762047
84335.327, 86030, 0.310310, 92.19, 2.018637
84345.027, 86040, 0.556697, 70.31, 2.218178
84354.690, 86050, 0.652814, 68.75, 1.698163
84364.942, 86060, 0.442162, 78.12, 1.744808
84374.664, 86070, 0.380737, 81.25, 1.761290
84384.390, 86080, 0.592969, 68.75, 1.863133
84394.073, 86090, 0.705055, 65.62, 1.423518
84403.798, 86100, 0.429214, 81.25, 2.075429
84414.457, 86110, 0.227789, 92.19, 2.059897
84424.326, 86120, 0.298906, 85.94, 2.118546
84434.181, 86130, 0.449724, 76.56, 1.561325
84443.816, 86140, 0.598200, 65.62, 1.618986
84453.449, 86150, 0.608155, 68.75, 2.777763
84463.795, 86160, 0.516728, 71.88, 1.717871
84473.432, 86170, 0.640988, 60.94, 2.205575
84483.080, 86180, 0.630702, 70.31, 2.562454
84492.819, 86190, 0.533050, 76.56, 2.032496
84502.492, 86200, 0.300005, 93.75, 1.838642
84512.777, 86210, 0.579584, 68.75, 2.033988
84522.488, 86220, 0.473053, 82.81, 2.177019
84532.098, 86230, 0.434819, 79.69, 2.441383
84541.843, 86240, 0.378962, 89.06, 2.904763
84551.648, 86250, 0.199222, 93.75, 2.232127
84561.975, 86260, 0.657632, 57.81, 1.328689
84571.608, 86270, 0.714343, 65.62, 1.838897
84581.348, 86280, 0.683571, 67.19, 1.951997
84591.003, 86290, 0.436473, 82.81, 1.986025
84600.651, 86300, 0.330128, 90.62, 1.324129
84610.995, 86310, 0.813773, 59.38, 1.876107
84620.680, 86320, 0.587747, 67.19, 2.004134
84630.285, 86330, 0.882291, 54.69, 2.169605
84640.107, 86340, 0.583248, 75.00, 1.963823
84649.766, 86350, 0.640051, 65.62, 2.602779
84660.205, 86360, 0.475423, 78.12, 1.089739
84669.924, 86370, 0.585937, 73.44, 1.755512
84679.600, 86380, 0.191143, 93.75, 1.915021
84689.182, 86390, 0.451744, 78.12, 2.643387
84698.963, 86400, 0.281988, 85.94, 2.206723
84709.533, 86410, 0.386920, 82.81, 1.773441
84719.175, 86420, 0.369576, 84.38, 1.554470
84728.988, 86430, 0.445755, 79.69, 2.764814
84738.602, 86440, 0.461103, 78.12, 2.024599
84748.252, 86450, 0.622751, 71.88, 1.758025
84758.544, 86460, 0.303440, 89.06, 3.282373
84768.191, 86470, 0.465970, 73.44, 1.296086
84777.924, 86480, 0.393707, 81.25, 2.086406
84787.667, 86490, 0.472672, 82.81, 1.859253
84797.389, 86500, 0.543092, 71.88, 1.410767
84807.639, 86510, 0.284323, 92.19, 2.067666
84817.371, 86520, 0.567621, 65.62, 1.871419
84826.957, 86530, 0.519624, 70.31, 1.619813
84836.594, 86540, 0.516071, 78.12, 1.286314
84846.332, 86550, 0.415376, 81.25, 1.723138
84856.533, 86560, 0.223184, 95.31, 2.086987
84866.226, 86570, 0.627484, 68.75, 1.600116
84875.929, 86580, 0.472247, 76.56, 1.466739
84885.511, 86590, 0.658430, 73.44, 2.177235
84895.253, 86600, 0.497284, 79.69, 2.457142
84905.529, 86610, 0.399451, 81.25, 1.701162
84915.326, 86620, 0.334894, 85.94, 1.743087
84925.010, 86630, 0.392046, 84.38, 2.726624
84934.603, 86640, 0.503654, 73.44, 1.829094
84944.317, 86650, 0.505266, 71.88, 1.636840
84954.561, 86660, 0.473740, 71.88, 2.431644
84964.188, 86670, 0.494395, 73.44, 2.701188
84973.846, 86680, 0.607976, 64.06, 1.563075
84983.441, 86690, 0.347857, 87.50, 2.839334
84993.108, 86700, 0.638587, 68.75, 1.888212
85003.376, 86710, 0.429057, 78.12, 1.835760
85013.101, 86720, 0.516248, 68.75, 1.627540
85022.730, 86730, 0.923555, 46.88, 1.945568
85032.471, 86740, 0.554852, 71.88, 1.553069
85042.142, 86750, 0.690109, 60.94, 1.677774
85052.305, 86760, 0.872212, 53.12, 1.434374
85061.995, 86770, 0.479297, 73.44, 2.304740
85071.583, 86780, 0.858289, 56.25, 2.207786
85081.261, 86790, 0.475063, 70.31, 2.220825
85090.947, 86800, 0.660054, 68.75, 2.064169
85101.195, 86810, 0.381398, 84.38, 2.196529
85110.853, 86820, 0.953699, 50.00, 1.460679
85120.561, 86830, 0.535602, 73.44, 1.536803
85130.351, 86840, 0.581711, 68.75, 1.563021
85140.008, 86850, 0.350750, 89.06, 2.344370
85150.254, 86860, 0.562269, 78.12, 2.416101
85159.979, 86870, 0.709499, 60.94, 2.061029
85169.516, 86880, 0.320652, 87.50, 2.276645
85179.199, 86890, 0.376622, 79.69, 2.129675
85188.797, 86900, 0.531495, 73.44, 2.584634
85199.078, 86910, 0.672966, 71.88, 1.673965
85208.803, 86920, 0.225726, 95.31, 1.871158
85218.396, 86930, 0.587923, 71.88, 2.389762
85228.129, 86940, 0.700317, 65.62, 1.223365
85239.098, 86950, 0.685061, 59.38, 1.291873
85252.667, 86960, 0.630042, 60.94, 1.722800
85262.294, 86970, 0.629821, 70.31, 2.225774
85272.126, 86980, 0.423836, 79.69, 1.954653
85281.991, 86990, 0.397807, 84.38, 1.474102
85292.929, 87000, 0.834544, 56.25, 2.709913
85305.836, 87010, 0.315228, 87.50, 2.616216
85315.418, 87020, 0.467268, 73.44, 1.824676
85325.161, 87030, 0.621556, 67.19, 1.338630
85336.075, 87040, 0.582518, 76.56, 2.267386
85348.582, 87050, 0.295010, 93.75, 1.979825
85359.223, 87060, 0.310721, 87.50, 2.202219
85368.907, 87070, 0.700083, 67.19, 1.809333
85378.671, 87080, 0.312962, 90.62, 2.385868
85389.579, 87090, 0.511155, 73.44, 1.683660
85402.447, 87100, 0.736123, 56.25, 0.894355
85412.777, 87110, 0.491924, 71.88, 1.562599
85422.609, 87120, 0.312295, 90.62, 1.742869
85432.496, 87130, 0.400171, 82.81, 2.346290
85445.402, 87140, 0.443659, 79.69, 1.067076
85455.280, 87150, 0.239216, 89.06, 1.829459
85465.568, 87160, 0.252107, 89.06, 1.779426
85475.475, 87170, 0.599170, 71.88, 1.274456
85485.204, 87180, 0.188516, 96.88, 1.889123
85495.010, 87190, 0.176448, 96.88, 2.912401
85504.842, 87200, 0.587129, 65.62, 2.059134
85515.315, 87210, 0.432564, 78.12, 2.024943
85524.965, 87220, 0.581137, 67.19, 2.683098
85534.629, 87230, 0.418077, 82.81, 1.922638
85544.387, 87240, 0.634407, 70.31, 1.981803
85554.056, 87250, 0.375876, 85.94, 2.708576
85564.305, 87260, 0.414142, 82.81, 2.204030
85574.041, 87270, 0.676961, 64.06, 2.579129
85583.714, 87280, 0.482190, 70.31, 1.761617
85593.499, 87290, 0.516421, 67.19, 1.618623
85603.258, 87300, 0.311091, 87.50, 2.156478
85613.728, 87310, 0.764638, 65.62, 1.286301
85623.530, 87320, 0.534676, 70.31, 2.294156
85633.305, 87330, 0.494041, 73.44, 1.849084
85642.963, 87340, 0.538616, 73.44, 2.093022
85652.602, 87350, 0.513742, 76.56, 2.015193
85662.958, 87360, 0.192453, 95.31, 2.272385
85672.546, 87370, 0.358211, 82.81, 2.248152
85682.255, 87380, 0.828890, 57.81, 1.068813
85692.014, 87390, 0.492547, 81.25, 1.744758
85701.654, 87400, 0.506432, 78.12, 2.634805
85711.937, 87410, 0.459255, 75.00, 1.369693
85721.749, 87420, 0.529016, 76.56, 2.720301
85731.413, 87430, 0.675016, 68.75, 1.795829
85741.224, 87440, 0.302270, 90.62, 1.400092
85751.033, 87450, 0.655665, 67.19, 2.107553
85761.391, 87460, 0.446149, 75.00, 1.553995
85771.045, 87470, 0.407670, 84.38, 1.777545
85780.765, 87480, 0.842185, 54.69, 1.752887
85790.395, 87490, 0.821009, 54.69, 2.294821
85800.068, 87500, 0.422975, 81.25, 1.933462
85810.435, 87510, 0.436197, 76.56, 2.246406
85820.074, 87520, 0.794841, 54.69, 1.834842
85829.705, 87530, 0.579052, 75.00, 1.263179
85839.509, 87540, 0.965604, 46.88, 1.562605
85849.167, 87550, 0.929856, 42.19, 1.459156
85859.490, 87560, 0.687707, 60.94, 2.077530
85869.216, 87570, 0.275733, 90.62, 1.862814
85878.917, 87580, 0.365798, 82.81, 2.136981
85888.623, 87590, 0.439816, 81.25, 2.389407
85898.402, 87600, 0.274749, 82.81, 1.909107
85908.748, 87610, 0.651781, 68.75, 1.399351
85918.384, 87620, 0.586718, 71.88, 1.650168
85928.109, 87630, 0.411889, 85.94, 2.087346
85937.754, 87640, 0.567764, 71.88, 1.627108
85947.400, 87650, 0.203869, 93.75, 2.353830
85957.717, 87660, 0.497472, 68.75, 2.033685
85967.350, 87670, 0.312883, 87.50, 2.113382
85977.110, 87680, 0.693470, 64.06, 1.517687
85986.894, 87690, 0.324347, 87.50, 1.711378
85996.478, 87700, 0.670276, 65.62, 1.066984
86006.648, 87710, 0.574221, 71.88, 1.293552
86016.389, 87720, 0.628021, 68.75, 2.124064
86025.992, 87730, 0.858011, 54.69, 0.775796
86035.625, 87740, 0.788693, 54.69, 1.669709
86045.267, 87750, 0.239863, 93.75, 1.944081
86055.506, 87760, 0.251755, 90.62, 2.163705
86065.192, 87770, 0.482717, 73.44, 1.096464
86074.832, 87780, 0.510612, 76.56, 2.871139
86084.573, 87790, 0.494267, 76.56, 1.721427
86094.338, 87800, 0.602583, 68.75, 1.993691
86104.518, 87810, 0.313224, 89.06, 3.263148
86114.258, 87820, 0.396231, 78.12, 2.806633
86123.945, 87830, 0.319852, 85.94, 2.005805
86133.536, 87840, 0.757792, 60.94, 1.582216
86143.261, 87850, 0.284266, 85.94, 1.453911
86153.418, 87860, 0.810499, 56.25, 1.411088
86163.074, 87870, 0.564248, 67.19, 3.022330
86172.793, 87880, 0.561086, 65.62, 2.439627
86182.447, 87890, 0.635852, 68.75, 1.612447
86192.054, 87900, 0.172486, 96.88, 1.747592
86202.406, 87910, 0.308568, 89.06, 1.325380
86212.113, 87920, 0.325193, 89.06, 2.425525
86221.693, 87930, 0.646136, 70.31, 1.738178
86231.452, 87940, 0.413625, 82.81, 1.149010
86241.059, 87950, 0.537638, 71.88, 1.364591
86251.268, 87960, 0.511999, 71.88, 1.563087
86260.998, 87970, 0.280627, 89.06, 2.538362
86270.594, 87980, 0.897404, 50.00, 1.117178
86280.245, 87990, 0.304831, 81.25, 2.114825
86289.972, 88000, 0.405247, 84.38, 1.403373
86300.273, 88010, 0.297479, 89.06, 1.575786
86309.907, 88020, 0.281750, 85.94, 1.649339
86319.667, 88030, 0.575989, 67.19, 2.055172
86329.419, 88040, 0.359729, 85.94, 1.968971
86339.097, 88050, 0.489556, 78.12, 1.977016
86349.467, 88060, 0.352630, 84.38, 1.195425
86359.132, 88070, 0.106036, 100.00, 2.198466
86368.881, 88080, 0.270198, 89.06, 2.975063
86378.757, 88090, 0.471018, 78.12, 1.479148
86388.413, 88100, 0.189969, 95.31, 2.287976
86398.585, 88110, 0.358402, 87.50, 1.872058
86408.335, 88120, 0.282852, 87.50, 2.338712
86417.980, 88130, 0.174371, 93.75, 3.571497
86427.599, 88140, 0.629723, 64.06, 1.777345
86437.332, 88150, 0.285387, 89.06, 1.890150
86447.744, 88160, 0.406233, 85.94, 1.991125
86457.322, 88170, 0.882514, 48.44, 1.589059
86467.040, 88180, 0.320655, 87.50, 2.177434
86476.659, 88190, 0.628284, 68.75, 1.964990
86486.322, 88200, 0.355292, 84.38, 2.132794
86496.647, 88210, 0.296452, 92.19, 2.108514
86506.250, 88220, 0.347866, 85.94, 2.006289
86516.090, 88230, 0.508819, 75.00, 1.456735
86525.811, 88240, 0.640253, 67.19, 1.221795
86535.409, 88250, 0.387790, 84.38, 1.821538
86545.582, 88260, 0.561904, 73.44, 1.591013
86555.240, 88270, 0.377958, 84.38, 2.205370
86565.117, 88280, 0.446478, 78.12, 1.653720
86574.753, 88290, 0.750556, 60.94, 1.321546
86584.380, 88300, 0.487746, 76.56, 1.906621
86594.722, 88310, 0.113487, 100.00, 2.211333
86604.367, 88320, 0.409482, 81.25, 1.946358
86614.084, 88330, 0.327040, 81.25, 1.694260
86623.808, 88340, 0.336445, 87.50, 2.733159
86633.500, 88350, 0.483335, 78.12, 1.773897
86643.765, 88360, 0.316385, 87.50, 1.752527
86653.499, 88370, 0.290291, 92.19, 2.429372
86663.221, 88380, 0.317227, 90.62, 1.559093
86673.208, 88390, 0.357276, 85.94, 1.883239
86685.020, 88400, 0.588970, 73.44, 2.090229
86697.435, 88410, 0.331849, 84.38, 1.488188
86707.257, 88420, 0.377944, 85.94, 1.894737
86717.036, 88430, 0.639709, 67.19, 1.464248
86727.831, 88440, 0.268552, 89.06, 1.590909
86739.781, 88450, 0.524523, 75.00, 1.666399
86751.071, 88460, 0.489595, 76.56, 2.172009
86760.650, 88470, 0.539378, 70.31, 1.658044
86770.449, 88480, 0.404201, 84.38, 2.060714
86781.195, 88490, 0.435627, 78.12, 1.717386
86794.001, 88500, 0.450660, 76.56, 2.523444
86804.317, 88510, 0.864820, 62.50, 1.369693
86814.248, 88520, 0.678231, 67.19, 1.867422
86823.778, 88530, 0.393202, 84.38, 2.171170
86834.669, 88540, 0.420328, 84.38, 2.675452
86847.801, 88550, 0.316730, 89.06, 1.235706
86858.784, 88560, 0.252060, 89.06, 1.318930
86869.071, 88570, 0.390979, 78.12, 2.215114
86878.893, 88580, 0.623357, 67.19, 2.138848
86888.770, 88590, 0.634419, 60.94, 1.908581
86898.493, 88600, 0.656456, 67.19, 1.457935
86909.517, 88610, 0.283371, 93.75, 2.367383
86921.496, 88620, 0.427539, 81.25, 1.221241
86933.842, 88630, 0.602000, 67.19, 2.601921
86951.968, 88640, 0.448635, 79.69, 2.089440
86965.559, 88650, 0.329894, 87.50, 2.582259
86977.402, 88660, 0.701925, 57.81, 1.606256
86987.676, 88670, 0.272471, 90.62, 2.072102
86997.636, 88680, 0.752635, 56.25, 1.430395
87007.549, 88690, 0.368581, 85.94, 2.477463
87017.639, 88700, 0.311004, 89.06, 2.026881
87028.230, 88710, 0.433684, 84.38, 2.058843
87038.478, 88720, 0.271932, 95.31, 1.953172
87048.492, 88730, 0.762087, 62.50, 1.675712
87058.111, 88740, 0.293502, 89.06, 2.007690
87067.900, 88750, 0.337398, 85.94, 1.916387
87078.102, 88760, 0.632686, 68.75, 1.116389
87087.882, 88770, 0.617520, 68.75, 1.538036
87097.652, 88780, 0.430078, 78.12, 2.227521
87107.279, 88790, 0.876854, 60.94, 0.615196
87116.929, 88800, 0.894686, 53.12, 1.196330
87127.190, 88810, 0.490346, 78.12, 1.966907
87136.881, 88820, 0.601508, 67.19, 1.286150
87146.556, 88830, 0.734143, 51.56, 1.045766
87156.335, 88840, 0.402880, 81.25, 1.528907
87166.042, 88850, 0.720234, 67.19, 1.618900
87176.310, 88860, 0.542768, 71.88, 1.344304
87186.168, 88870, 0.601857, 68.75, 1.722453
87195.849, 88880, 0.693522, 70.31, 1.335854
87205.659, 88890, 0.387945, 78.12, 1.750954
87215.365, 88900, 0.559092, 73.44, 2.034528
87225.468, 88910, 0.552750, 70.31, 1.480582
87235.129, 88920, 0.742095, 62.50, 1.533040
87244.812, 88930, 0.464935, 78.12, 1.127204
87254.562, 88940, 0.466510, 73.44, 1.339152
87264.238, 88950, 0.450880, 81.25, 2.199031
87274.460, 88960, 0.586558, 71.88, 1.714593
87284.199, 88970, 0.560978, 70.31, 2.383156
87293.924, 88980, 0.392957, 81.25, 1.481563
87303.656, 88990, 0.349148, 85.94, 2.697243
87313.484, 89000, 0.778337, 59.38, 1.103579
87323.955, 89010, 0.373157, 84.38, 2.586524
87333.570, 89020, 0.732212, 64.06, 2.253032
87343.276, 89030, 0.320166, 87.50, 2.383061
87352.910, 89040, 0.371151, 84.38, 2.262151
87362.572, 89050, 0.269832, 92.19, 2.154243
87372.845, 89060, 0.497220, 81.25, 1.765940
87382.457, 89070, 0.198462, 95.31, 1.694827
87392.105, 89080, 0.357504, 85.94, 1.757967
87401.818, 89090, 0.497292, 75.00, 2.633359
87411.486, 89100, 0.345162, 89.06, 1.690835
87421.861, 89110, 0.273472, 85.94, 2.504925
87431.658, 89120, 0.256457, 90.62, 2.622176
87441.442, 89130, 0.710778, 60.94, 1.971052
87451.101, 89140, 0.684660, 64.06, 1.680585
87460.867, 89150, 0.545195, 68.75, 1.691241
87471.057, 89160, 0.826105, 60.94, 2.176701
87480.720, 89170, 0.658066, 67.19, 1.840758
87490.491, 89180, 0.462163, 78.12, 1.549090
87500.110, 89190, 0.601261, 71.88, 1.342748
87509.718, 89200, 0.392520, 81.25, 2.597824
87519.959, 89210, 0.409630, 78.12, 2.395454
87529.581, 89220, 0.606254, 65.62, 1.970829
87539.185, 89230, 0.607351, 67.19, 1.853953
87548.909, 89240, 0.443250, 75.00, 1.885341
87558.708, 89250, 0.538866, 73.44, 2.067019
87568.958, 89260, 0.479314, 75.00, 2.529978
87578.689, 89270, 0.384623, 85.94, 1.677514
87588.275, 89280, 0.355817, 87.50, 2.667657
87597.958, 89290, 1.016065, 50.00, 2.156829
87607.696, 89300, 0.674551, 65.62, 1.816469
87617.775, 89310, 0.353349, 84.38, 2.060618
87627.439, 89320, 0.583838, 73.44, 2.045732
87637.162, 89330, 0.342623, 90.62, 2.545688
87646.831, 89340, 0.495272, 78.12, 2.465539
87656.449, 89350, 0.270170, 92.19, 3.051253
87666.747, 89360, 0.381133, 82.81, 1.679496
87676.559, 89370, 0.425178, 82.81, 1.580842
87686.277, 89380, 0.455030, 79.69, 2.110556
87696.029, 89390, 0.402646, 78.12, 1.671679
87705.658, 89400, 0.621591, 64.06, 1.889521
87715.880, 89410, 0.314367, 89.06, 2.055826
87725.529, 89420, 0.496607, 71.88, 1.834305
87735.202, 89430, 0.500055, 79.69, 2.155015
87744.888, 89440, 0.243361, 92.19, 3.451961
87754.565, 89450, 0.526894, 73.44, 2.227369
87764.761, 89460, 0.459581, 79.69, 1.987793
87774.365, 89470, 0.445390, 81.25, 2.565450
87783.983, 89480, 0.651607, 64.06, 2.343047
87793.857, 89490, 0.466872, 81.25, 1.427194
87803.553, 89500, 0.678379, 62.50, 1.641997
87814.028, 89510, 0.452409, 81.25, 2.048884
87824.393, 89520, 0.529562, 81.25, 3.051519
87834.322, 89530, 0.467748, 78.12, 1.859752
87843.998, 89540, 0.650984, 68.75, 1.551960
87853.752, 89550, 0.357397, 87.50, 1.313422
87864.075, 89560, 0.351142, 85.94, 1.759916
